grid,val,geometry,Day_Total,val_normalized,day_total_normalized,result
다사591166,0.0007625668462753581,"POLYGON ((127.03882885557528 37.24737802400409, 127.03882336238283 37.24827939992697, 127.03995090040856 37.248283786022164, 127.03995638017177 37.24738240995695, 127.03882885557528 37.24737802400409))",112.5887258,0.0,0.002541889487584527,0.0007625668462753581
다사595213,0.001319997264454356,"POLYGON ((127.0430830381509 37.2897600489885, 127.04307758728311 37.290661418980434, 127.04420575813195 37.290665768758515, 127.0442111955423 37.28976439862548, 127.0430830381509 37.2897600489885))",194.8902064,0.0,0.0043999908815145206,0.001319997264454356
다사587219,0.0020222328960312497,"POLYGON ((127.03402443293346 37.29513307584544, 127.03401887292196 37.296034443866276, 127.0351471225692 37.29603888052744, 127.03515266911981 37.29513751236272, 127.03402443293346 37.29513307584544))",298.5713661,0.0,0.006740776320104167,0.0020222328960312497
다사621206,0.0013046003616709655,"POLYGON ((127.07245090788103 37.28356002638435, 127.07244580849874 37.28446140089852, 127.07357389125525 37.28446547018514, 127.07357897718406 37.28356409553899, 127.07245090788103 37.28356002638435))",192.6169399,0.0,0.004348667872236552,0.0013046003616709655
다사617201,0.001058066687026516,"POLYGON ((127.06796439548515 37.27903677028043, 127.06795924343584 37.27993814495415, 127.06908725801944 37.27994225657476, 127.06909239661827 37.279040881767685, 127.06796439548515 37.27903677028043))",156.217623,0.0,0.0035268889567550534,0.001058066687026516
다사588239,3.31201179495585e-05,"POLYGON ((127.03504169117875 37.31316484937549, 127.03503613968745 37.314066214773625, 127.0361646589259 37.314070643551844, 127.03617019694428 37.31316927801009, 127.03504169117875 37.31316484937549))",4.89,0.0,0.00011040039316519501,3.31201179495585e-05
다사618203,0.0012685979725685283,"POLYGON ((127.06908211919183 37.28084363124367, 127.06907698013548 37.28174500577436, 127.07020502185054 37.28174910691257, 127.07021014745524 37.28084773224885, 127.06908211919183 37.28084363124367))",187.3013887,0.0,0.0042286599085617615,0.0012685979725685283
다사594217,0.002893627811040435,"POLYGON ((127.04193302224182 37.29336116717168, 127.04192755694352 37.294262536469034, 127.04305578138526 37.29426689756537, 127.04306123322377 37.29336552812657, 127.04193302224182 37.29336116717168))",427.227947,0.0,0.009645426036801451,0.002893627811040435
다사608183,0.009811097589844907,"POLYGON ((127.05790727140455 37.262774537356535, 127.05790200252507 37.26367591330215, 127.05902977300792 37.26368011920203, 127.05903502844781 37.26277874311996, 127.05790727140455 37.262774537356535))",1448.553634,0.0,0.03270365863281636,0.009811097589844907
다사605169,0.004555337330126181,"POLYGON ((127.05459830564968 37.25014258362512, 127.05459299975907 37.25104396109419, 127.0557205814371 37.25104819729576, 127.0557258738965 37.25014681968922, 127.05459830564968 37.25014258362512))",672.5700548,0.0,0.01518445776708727,0.004555337330126181
다사631185,0.009223562011241148,"POLYGON ((127.0838358217729 37.26467131008412, 127.08383086156518 37.265572688803715, 127.08495866415892 37.26557664788958, 127.08496361092561 37.26467526904156, 127.0838358217729 37.26467131008412))",1361.807295,0.0,0.03074520670413716,0.009223562011241148
다사590188,0.004302057641489281,"POLYGON ((127.03758012890634 37.26720386254352, 127.0375746168894 37.26810523528203, 127.03870245026484 37.26810963525287, 127.0387079488394 37.26720826237161, 127.03758012890634 37.26720386254352))",635.1747267,0.0,0.014340192138297604,0.004302057641489281
다사618206,0.0034833119079508558,"POLYGON ((127.06906670133638 37.28354775442114, 127.06906156159366 37.28444912853722, 127.07018964366735 37.28445323007454, 127.0701947699566 37.28355185582542, 127.06906670133638 37.28354775442114))",514.2915027,0.0,0.01161103969316952,0.0034833119079508558
다사619175,0.0015506183526924255,"POLYGON ((127.0703535717898 37.25560918556113, 127.07034845256973 37.2565105640939, 127.07147611809218 37.25651465076902, 127.0714812238773 37.25561327210365, 127.0703535717898 37.25560918556113))",228.940119,0.0,0.005168727842308085,0.0015506183526924255
다사594209,0.0013708702065491475,"POLYGON ((127.04197673587042 37.286150207814394, 127.04197127251817 37.28705157821805, 127.04309938929836 37.287055938182924, 127.0431048391956 37.28615456763784, 127.04197673587042 37.286150207814394))",202.4013115,0.0,0.0045695673551638255,0.0013708702065491475
다사589158,0.0010135945260578987,"POLYGON ((127.03661795867917 37.240158209816606, 127.03661244059361 37.24105958655978, 127.03773987071273 37.24106399298309, 127.03774537537385 37.240162616096924, 127.03661795867917 37.240158209816606))",149.6515574,0.0,0.0033786484201929956,0.0010135945260578987
다사588221,0.0009162943925523512,"POLYGON ((127.03514157577165 37.296940248553845, 127.0351360287272 37.297841616441936, 127.03626430554498 37.29784604263567, 127.03626983912734 37.29694467460402, 127.03514157577165 37.296940248553845))",135.2857374,0.0,0.0030543146418411707,0.0009162943925523512
다사589222,0.0007133056943819302,"POLYGON ((127.03626430554498 37.29784604263567, 127.03625877171628 37.29874741052899, 127.03738706224316 37.29875182611067, 127.03739258260913 37.29785045807415, 127.03626430554498 37.29784604263567))",105.3155925,0.0,0.0023776856479397674,0.0007133056943819302
다사590229,0.0005191918656587545,"POLYGON ((127.03735393488596 37.3041600314252, 127.03734841279945 37.3050613984935, 127.03847679782804 37.305065804319675, 127.03848230644765 37.3041644371085, 127.03735393488596 37.3041600314252))",76.65577239,0.0,0.0017306395521958487,0.0005191918656587545
다사625214,0.000586881036007729,"POLYGON ((127.07692281561337 37.29078723495467, 127.07691776824792 37.291688608889224, 127.07804595955639 37.29169263621974, 127.07805099346352 37.29079126215456, 127.07692281561337 37.29078723495467))",86.64969945,0.0,0.001956270120025763,0.000586881036007729
다사591161,4.619222240690118e-05,"POLYGON ((127.03885631787014 37.242871142316, 127.03885082590013 37.24377251893009, 127.03997829678565 37.2437769043137, 127.0399837753294 37.2428755275573, 127.03885631787014 37.242871142316))",6.820023042,0.0,0.0001539740746896706,4.619222240690118e-05
다사586236,0.00010462649764330651,"POLYGON ((127.03280141421094 37.310451863663076, 127.03279583651886 37.311353229187986, 127.03392431484554 37.311357679056314, 127.03392987906653 37.3104563133871, 127.03280141421094 37.310451863663076))",15.44751665,0.0,0.00034875499214435506,0.00010462649764330651
다사610209,0.0015645141291384943,"POLYGON ((127.06002641785065 37.28621867489516, 127.06002116977973 37.28712004751967, 127.06114929036994 37.287124235466045, 127.06115452498565 37.286222862705685, 127.06002641785065 37.28621867489516))",230.9917526,0.0,0.0052150470971283145,0.0015645141291384943
다사626206,0.00011607869217387813,"POLYGON ((127.07809125665416 37.28358026465851, 127.07808622453948 37.28448163982915, 127.07921430842205 37.2844856553645, 127.07921932708321 37.28358428006361, 127.07809125665416 37.28358026465851))",17.13836906,0.0,0.0003869289739129271,0.00011607869217387813
다사586228,0.00020340827384869088,"POLYGON ((127.0328460268095 37.303240934483526, 127.03284045110357 37.30414230111515, 127.03396882167831 37.30414674982918, 127.03397438391796 37.30324538305327, 127.0328460268095 37.303240934483526))",30.0320929,0.0,0.0006780275794956363,0.00020340827384869088
다사592218,0.000546026559582036,"POLYGON ((127.03967110879057 37.294253782014714, 127.03966561632822 37.295155150889826, 127.04079385374312 37.295159533636074, 127.0407993327451 37.29425816461881, 127.03967110879057 37.294253782014714))",80.61776472,0.0,0.00182008853194012,0.000546026559582036
다사599156,0.00048777582010913997,"POLYGON ((127.0479029035425 37.238399032906926, 127.04789752018102 37.23930041134075, 127.049024925875 37.239304710151785, 127.04903029581313 37.23840333157846, 127.0479029035425 37.238399032906926))",72.01736914,0.0,0.0016259194003638,0.00048777582010913997
다사609236,0.0,"POLYGON ((127.05875616749796 37.31055148499414, 127.05875089964378 37.31145285374967, 127.05987938351632 37.311457056125526, 127.05988463789913 37.31055568723374, 127.05875616749796 37.31055148499414))",0.0,0.0,0.0,0.0
다사630177,0.0052891087358017735,"POLYGON ((127.0827478140617 37.2574563066847, 127.08274284218379 37.25835768638059, 127.0838705370453 37.25836165517919, 127.08387549548698 37.25746027535454, 127.0827478140617 37.2574563066847))",780.907295,0.0,0.01763036245267258,0.0052891087358017735
다사604173,0.00252450259762101,"POLYGON ((127.05344945893117 37.25374384532003, 127.0534441386622 37.2546452220985, 127.0545717738347 37.25464946958854, 127.0545770806701 37.25374809267226, 127.05344945893117 37.25374384532003))",372.7286757,0.0,0.0084150086587367,0.00252450259762101
다사606199,0.0021743086187569483,"POLYGON ((127.0555669975888 37.277188087764415, 127.05556169805696 37.27808946122449, 127.05668968318462 37.27809369080346, 127.05669496926731 37.277192317206186, 127.0555669975888 37.277188087764415))",321.0244952,0.0,0.0072476953958564945,0.0021743086187569483
다사631210,0.00039734577709189995,"POLYGON ((127.08371175031397 37.287205736629275, 127.08370678458297 37.288107111895016, 127.08483492339707 37.28811107419297, 127.08483987567206 37.2872096987987, 127.08371175031397 37.287205736629275))",58.66587954,0.0,0.0013244859236396665,0.00039734577709189995
다사592225,0.00015991050627603748,"POLYGON ((127.03963265641896 37.3005633612361, 127.03962716224476 37.30146472914306, 127.04075549389901 37.301469112884426, 127.04076097460863 37.3005677448353, 127.03963265641896 37.3005633612361))",23.60989103,0.0,0.000533035020920125,0.00015991050627603748
다사590223,0.0007870504877650568,"POLYGON ((127.03738706224316 37.29875182611067, 127.03738154163143 37.29965319400888, 127.03850984586742 37.299657598977824, 127.03851535301578 37.29875623093676, 127.03738706224316 37.29875182611067))",116.2035984,0.0,0.002623501625883523,0.0007870504877650568
다사599218,0.004773515295709874,"POLYGON ((127.04756868157334 37.29428423441173, 127.0475632833338 37.29518560427454, 127.04869152244353 37.29518991174105, 127.0486969072226 37.294288541738524, 127.04756868157334 37.29428423441173))",704.78281,0.0,0.015911717652366247,0.004773515295709874
다사605176,0.006121600108701898,"POLYGON ((127.05456115945518 37.25645222300646, 127.05455585191105 37.25735359950811, 127.05568352762411 37.25735783667194, 127.05568882173287 37.256456460032815, 127.05456115945518 37.25645222300646))",903.8199857,0.0,0.020405333695672993,0.006121600108701898
다사613163,0.008002578222600141,"POLYGON ((127.06365004397294 37.24476789724927, 127.06364484692033 37.245669276637265, 127.06477234988763 37.24567342613277, 127.06477753351254 37.24477204661013, 127.06365004397294 37.24476789724927))",1181.535874,0.0,0.02667526074200047,0.008002578222600141
다사613205,0.0008070498576384446,"POLYGON ((127.06343156845737 37.28262571256796, 127.06342636167926 37.28352708615184, 127.0645544291495 37.2835312413054, 127.06455962247477 37.28262986758674, 127.06343156845737 37.28262571256796))",119.1563934,0.0,0.002690166192128149,0.0008070498576384446
다사603199,0.0013143100369662688,"POLYGON ((127.05218308397103 37.277175334955054, 127.05217774409185 37.27807670800143, 127.05330572850997 37.27808096982347, 127.05331105494005 37.27717959663884, 127.05218308397103 37.277175334955054))",194.0505191,0.0,0.00438103345655423,0.0013143100369662688
다사615207,0.002550098451955031,"POLYGON ((127.06567731674787 37.28443675942398, 127.0656721364142 37.28533813300064, 127.06680023125368 37.28534226692269, 127.06680539813331 37.28444089321193, 127.06567731674787 37.28443675942398))",376.5077603,0.0,0.008500328173183436,0.002550098451955031
다사629186,0.02000716959343467,"POLYGON ((127.0815752570407 37.26556473840303, 127.08157026972893 37.266466116726534, 127.08269808532208 37.266470097427515, 127.08270305919224 37.26556871897486, 127.0815752570407 37.26556473840303))",2953.946585,0.0,0.0666905653114489,0.02000716959343467
다사633209,0.0005329929268983151,"POLYGON ((127.08597293984974 37.28631227455619, 127.08596800125062 37.28721365021677, 127.08709612704904 37.287217590883486, 127.08710105219275 37.28631621509508, 127.08597293984974 37.28631227455619))",78.69342182,0.0,0.0017766430896610503,0.0005329929268983151
다사604181,0.003254475069551638,"POLYGON ((127.05340689014756 37.260954855677795, 127.05340156798366 37.26185623135055, 127.05452931064623 37.261860479943216, 127.05453461937181 37.26095910413262, 127.05340689014756 37.260954855677795))",480.5050246,0.0,0.010848250231838793,0.003254475069551638
다사596227,0.000292651352118588,"POLYGON ((127.04413504976527 37.302383567903725, 127.04412960896501 37.30328493610068, 127.04525796852265 37.30328927709688, 127.04526339585713 37.30238790875914, 127.04413504976527 37.302383567903725))",43.2083338,0.0,0.00097550450706196,0.000292651352118588
다사588189,0.013790839856410927,"POLYGON ((127.03531895087524 37.26809640310913, 127.035313411727 37.26899777542283, 127.03644125805405 37.26900219702459, 127.03644678375933 37.26810082456743, 127.03531895087524 37.26809640310913))",2036.1403,0.0,0.04596946618803643,0.013790839856410927
다사629207,0.00023352594080928025,"POLYGON ((127.08147047685692 37.28449365418434, 127.08146548488068 37.28539502960652, 127.08259358288592 37.285399013020225, 127.08259856140798 37.28449763746884, 127.08147047685692 37.28449365418434))",34.47879782,0.0,0.0007784198026976009,0.00023352594080928025
다사596244,0.0,"POLYGON ((127.04404252321059 37.3177068084422, 127.044037078291 37.31860817428788, 127.04516566685912 37.31861251767786, 127.04517109830273 37.31771115169135, 127.04404252321059 37.3177068084422))",0.0,0.0,0.0,0.0
다사596187,0.008426347483509913,"POLYGON ((127.04435248328483 37.266328726632885, 127.04434705216413 37.26723010036087, 127.04547487355677 37.267234435728426, 127.04548029123563 37.26633306185979, 127.04435248328483 37.266328726632885))",1244.103033,0.0,0.028087824945033046,0.008426347483509913
다사587237,0.0001009549295131509,"POLYGON ((127.03392431484554 37.311357679056314, 127.0339187503768 37.31225904458717, 127.03504724242289 37.312263483839, 127.03505279341991 37.31136211816418, 127.03392431484554 37.311357679056314))",14.90543017,0.0,0.000336516431710503,0.0001009549295131509
다사590240,0.0,"POLYGON ((127.03729317841089 37.31407506156854, 127.03728765361947 37.314976427115226, 127.03841618682398 37.314980834513314, 127.03842169814187 37.31407946882371, 127.03729317841089 37.31407506156854))",0.0,0.0,0.0,0.0
다사622209,0.0,"POLYGON ((127.07356371871842 37.286268219062876, 127.07355863211033 37.28716959329446, 127.07468675545739 37.28717365222579, 127.07469182861017 37.28627227786257, 127.07356371871842 37.286268219062876))",0.0,0.0,0.0,0.0
